menu,kcal,category
LA갈비찜,1184.8,국/찜/탕/찌개
가리비해물스파게티,816.06,양식/패스트푸드
가쓰오우동,397.44,일식/돈까스
가지탕수,366.79,중식/아시안
가츠동덮밥,1002.88,밥/백반/죽/국수
간장 돼지불고기,397.59,밥/백반/죽/국수
간장제육덮밥,994.64,밥/백반/죽/국수
갈낙탕,416.25,국/찜/탕/찌개
갈비맛통닭,387.21,치킨
갈비탕,486.08,국/찜/탕/찌개
갈비폭찹,435.54,고기/구이
갈치순살튀김,379.19,분식/튀김
감자그라탕,30584.34,양식/패스트푸드
감자수제비,553.03,밥/백반/죽/국수
감자수제비국,754.99,국/찜/탕/찌개
감자짜글이,612.8,밥/백반/죽/국수
감자탕,383,국/찜/탕/찌개
갑오징어불고기덮밥,575.82,밥/백반/죽/국수
게맛살덮밥,857.55,밥/백반/죽/국수
계란볶음밥,530.34,밥/백반/죽/국수
계란장조림,371.28,밥/백반/죽/국수
고구마치즈돈가스,427.86,일식/돈까스
고구마함박스테이크,521.06,고기/구이
고기덮밥,776.46,밥/백반/죽/국수
고기말이구이,513.91,고기/구이
고등어튀김,710.47,분식/튀김
고추마요치킨,672.63,치킨
고추잡채,376.52,밥/백반/죽/국수
고추장돼지불고기,583.48,밥/백반/죽/국수
곤드레나물밥,400.2,밥/백반/죽/국수
골뱅이배추비빔밥,583.5,밥/백반/죽/국수
골뱅이쫄면,771.19,분식/튀김
굴탕수,472.27,중식/아시안
궁중닭찜,425.52,국/찜/탕/찌개
궁중떡볶이,421.58,분식/튀김
김밥,601.78,분식/튀김
김밥볶음밥,497.56,밥/백반/죽/국수
김치덮밥,504.37,밥/백반/죽/국수
김치메밀전병,599.25,밥/백반/죽/국수
김치볶음밥,600.72,밥/백반/죽/국수
김치전,181.89,밥/백반/죽/국수
김치제육덮밥,990.66,밥/백반/죽/국수
김치콩나물밥,539.95,밥/백반/죽/국수
까르보나라떡볶이,387.46,분식/튀김
까르보불닭볶음면,423.07,분식/튀김
깍두기볶음밥,568.65,밥/백반/죽/국수
깐풍기,661.93,중식/아시안
깐풍버섯덮밥,499.71,밥/백반/죽/국수
깐풍새우,458.67,중식/아시안
꼬리곰탕,593.03,국/찜/탕/찌개
꼬막비빔밥,479.97,밥/백반/죽/국수
꼬지어묵우동,597.4,일식/돈까스
꽁치튀김,403.23,분식/튀김
꿔바로우,512.92,중식/아시안
나가사끼짬뽕,413.04,중식/아시안
나시고랭볶음밥,655.14,밥/백반/죽/국수
낙곱새덮밥,917.6,밥/백반/죽/국수
낙지덮밥,363,밥/백반/죽/국수
낙지부추비빔밥,610.3,밥/백반/죽/국수
낙지불고기덮밥,483.38,밥/백반/죽/국수
낙지삼겹볶음,434.29,밥/백반/죽/국수
낙지새우볶음,456.19,밥/백반/죽/국수
낙지새우삼겹살볶음,465.88,밥/백반/죽/국수
날치알비빔밥,500.41,밥/백반/죽/국수
너비아니,758.48,밥/백반/죽/국수
누들로제떡볶이,27.85,분식/튀김
단호박쭈꾸미,508.41,밥/백반/죽/국수
달콤돼지고기볶음,386.06,밥/백반/죽/국수
닭갈비,378.79,밥/백반/죽/국수
닭개장,690,국/찜/탕/찌개
닭고기덮밥,630.93,밥/백반/죽/국수
닭고기마늘볶음밥,430.7,밥/백반/죽/국수
닭고기부추밥,628.88,밥/백반/죽/국수
닭고기육개장,703.6,국/찜/탕/찌개
닭곰탕,513.13,국/찜/탕/찌개
닭껍질교자,1258.01,중식/아시안
닭다리스테이크,899.41,고기/구이
닭떡볶이,414.82,분식/튀김
닭볶음탕,383.19,국/찜/탕/찌개
닭봉달콤간장조림,617.62,밥/백반/죽/국수
닭살순대볶음,378.7,밥/백반/죽/국수
닭순살간장덮밥,660.02,밥/백반/죽/국수
닭순살부추비빔밥,689.8,밥/백반/죽/국수
닭순살야채조림,364.74,밥/백반/죽/국수
닭순살양배추볶음,370.3,밥/백반/죽/국수
닭순살치킨가스,401.26,일식/돈까스
닭순살카레밥,630.64,밥/백반/죽/국수
닭순살피망볶음,471.55,밥/백반/죽/국수
닭죽,561.53,밥/백반/죽/국수
닭튀김,364.86,치킨
대왕오징어제육볶음,410.92,밥/백반/죽/국수
대패삼겹살갈릭볶음밥,690.26,밥/백반/죽/국수
대패삼겹살볶음,846.83,밥/백반/죽/국수
대패삼겹살숙주볶음,480.94,밥/백반/죽/국수
대패삼겹숙주덮밥,675.52,밥/백반/죽/국수
데리야끼갈릭치킨,504.36,치킨
데리야끼갈비산적구이,559.71,고기/구이
데리야끼삼겹살덮밥,912.03,밥/백반/죽/국수
데리야끼장어덮밥,430.53,밥/백반/죽/국수
돈가스,534.51,일식/돈까스
돈가스마요덮밥,937.06,밥/백반/죽/국수
돈육굴소스볶음밥,485.43,밥/백반/죽/국수
돈육굴소스양배추볶음,497.92,밥/백반/죽/국수
돈육김치덮밥,590.41,밥/백반/죽/국수
돈육깐풍덮밥,1277.53,밥/백반/죽/국수
돈육야채볶음,367.76,밥/백반/죽/국수
돈육표고장조림,365.85,밥/백반/죽/국수
돈코츠라멘,230.67,일식/돈까스
동파육,376.74,중식/아시안
돼지갈비찜,426.09,국/찜/탕/찌개
돼지갈비탕,498.94,국/찜/탕/찌개
돼지고기고추장볶음,405.23,밥/백반/죽/국수
돼지고기김치볶음밥,306.56,밥/백반/죽/국수
돼지고기김치찜,424.78,국/찜/탕/찌개
돼지고기덮밥,706.46,밥/백반/죽/국수
돼지고기생야채비빔밥,889.59,밥/백반/죽/국수
돼지고기수육,1079.86,고기/구이
돼지고기장조림,386.58,밥/백반/죽/국수
돼지고기케첩볶음,512.83,밥/백반/죽/국수
돼지국밥,741.42,국/찜/탕/찌개
돼지목살폭찹,386.94,고기/구이
돼지삼겹야채볶음,502.55,밥/백반/죽/국수
두부김치,368.26,밥/백반/죽/국수
두부돼지고기덮밥,829.13,밥/백반/죽/국수
들깨삼계탕,659.79,국/찜/탕/찌개
등갈비김치찜,675.37,국/찜/탕/찌개
등뼈감자탕,731.38,국/찜/탕/찌개
떡갈비덮밥,678,밥/백반/죽/국수
떡국,281.62,국/찜/탕/찌개
떡볶이,425.98,분식/튀김
뚝배기불고기,487.67,밥/백반/죽/국수
라면,365,분식/튀김
레몬크림새우,1054.91,중식/아시안
로제돈가스,560.59,일식/돈까스
로제떡볶이,366.99,분식/튀김
로제스파게티,558.8,양식/패스트푸드
마늘간장치킨,436.45,치킨
마늘삼겹살구이,531.63,고기/구이
마라제육볶음,431.83,밥/백반/죽/국수
마파두부,430.09,중식/아시안
마파두부덮밥,681.16,밥/백반/죽/국수
만두국,461.92,국/찜/탕/찌개
맛초킹치킨,473.81,치킨
매운갈비찜볶음밥,588.42,밥/백반/죽/국수
매운깐풍기,547.55,중식/아시안
매운닭고기고구마조림,392.97,밥/백반/죽/국수
매운돼지갈비찜,476.81,국/찜/탕/찌개
매운돼지불고기,458.82,밥/백반/죽/국수
매운소갈비찜,502.01,국/찜/탕/찌개
매콤닭순살덮밥,605.11,밥/백반/죽/국수
매콤족발볶음,661.57,밥/백반/죽/국수
매콤치킨너겟볶음,523.41,밥/백반/죽/국수
메밀전병,765.51,밥/백반/죽/국수
메추리알장조림,562.5,밥/백반/죽/국수
목살필라프,331.76,양식/패스트푸드
무굴밥,417.74,밥/백반/죽/국수
무밥,398.68,밥/백반/죽/국수
무청시래기갈비찜,399.08,국/찜/탕/찌개
무청시래기갈비탕,446.65,국/찜/탕/찌개
무청시래기감자탕,390.57,국/찜/탕/찌개
문어간장달콤소스덮밥,139.42,밥/백반/죽/국수
물냉면,982.61,밥/백반/죽/국수
물만두찜,218.33,국/찜/탕/찌개
미나리삼겹살비빔밥,977.87,밥/백반/죽/국수
미트볼조림,455.65,밥/백반/죽/국수
미트소스스파게티,477.5,양식/패스트푸드
민물장어튀김,404.86,분식/튀김
바베큐볶음밥,627.63,밥/백반/죽/국수
바베큐치킨스테이크,791.4,고기/구이
바베큐폭립,638.4,고기/구이
바싹불고기,384.53,밥/백반/죽/국수
바지락비빔밥,413.36,밥/백반/죽/국수
반마리삼계탕,450.02,국/찜/탕/찌개
방어순살탕수육,387.03,중식/아시안
버섯덮밥,590.99,밥/백반/죽/국수
베이컨김치볶음밥,456.79,밥/백반/죽/국수
베이컨로제떡볶이,466.61,분식/튀김
베이컨토마토리조또,712.5,양식/패스트푸드
병천순대국밥,495.38,국/찜/탕/찌개
볶음밥,474.31,밥/백반/죽/국수
볶음진짬뽕,409,중식/아시안
부대찌개,427.5,국/찜/탕/찌개
부산식 돼지국밥,394.75,국/찜/탕/찌개
부추비빔밥,541.45,밥/백반/죽/국수
북경식탕수육,612.05,중식/아시안
분모자떡볶이,1265,분식/튀김
불고기나물비빔밥,1344.54,밥/백반/죽/국수
불고기덮밥,604.2,밥/백반/죽/국수
불고기버거,682.3,양식/패스트푸드
불낙비빔밥,751.94,밥/백반/죽/국수
불닭덮밥,749.4,밥/백반/죽/국수
브런치,474.21,양식/패스트푸드
브로콜리돼지고기볶음,406.1,밥/백반/죽/국수
비빔냉면,1008.59,밥/백반/죽/국수
비빔밥,509.34,밥/백반/죽/국수
뼈다귀감자탕,801.82,국/찜/탕/찌개
뿌링클치킨,509.91,치킨
사골미역국,969,국/찜/탕/찌개
산채나물비빔밥,580.61,밥/백반/죽/국수
삼겹살갈릭볶음밥,727.03,밥/백반/죽/국수
삼겹살고추장볶음,577.88,밥/백반/죽/국수
삼겹살구이,1058.6,고기/구이
삼겹살김치볶음,428.3,밥/백반/죽/국수
삼겹살김치찜,638.75,국/찜/탕/찌개
삼겹살된장볶음,414.88,밥/백반/죽/국수
삼겹살마요덮밥,1123.05,밥/백반/죽/국수
삼계탕,685.73,국/찜/탕/찌개
삼선짜장면,572.2,중식/아시안
새우버거,1049.55,양식/패스트푸드
새우볶음밥,652.41,밥/백반/죽/국수
새우살덮밥,630.57,밥/백반/죽/국수
새우샐러드,467.37,양식/패스트푸드
새우튀김우동,722.51,일식/돈까스
생선가스,467.35,일식/돈까스
생선묵볶음,128.19,밥/백반/죽/국수
생선살탕수,530.7,중식/아시안
생우동,379.66,일식/돈까스
설렁탕,434.92,국/찜/탕/찌개
세발나물비빔밥,622.7,밥/백반/죽/국수
소갈비찜,564.97,국/찜/탕/찌개
소고기해장국,488.04,국/찜/탕/찌개
소보로비빔밥,846.34,밥/백반/죽/국수
소불고기,604.2,밥/백반/죽/국수
소불고기덮밥,637.38,밥/백반/죽/국수
소시지떡볶이,249.22,분식/튀김
소시지부대찌개,995,국/찜/탕/찌개
소양념갈비찜,751.62,국/찜/탕/찌개
쇠고기국밥,458.01,국/찜/탕/찌개
쇠고기느타리버섯잡채,441.93,밥/백반/죽/국수
쇠고기덮밥,496.82,밥/백반/죽/국수
쇠고기떡국,309.96,국/찜/탕/찌개
쇠고기마파두부덮밥,557.9,밥/백반/죽/국수
쇠고기미역국,1292,국/찜/탕/찌개
쇠고기버섯덮밥,624.74,밥/백반/죽/국수
쇠고기볶음밥,574.51,밥/백반/죽/국수
쇠고기불고기,375.55,밥/백반/죽/국수
쇠고기야채덮밥,638.14,밥/백반/죽/국수
쇠고기야채볶음밥,522.79,밥/백반/죽/국수
쇠고기야채죽,335.32,밥/백반/죽/국수
쇠고기육개장,537.11,국/찜/탕/찌개
쇠고기장조림덮밥,477.4,밥/백반/죽/국수
쇠고기장터국,559.39,국/찜/탕/찌개
쇠고기콩나물밥,419.88,밥/백반/죽/국수
쇠고기튀김덮밥,795.52,밥/백반/죽/국수
쇠고기팽이버섯떡볶음,400.73,밥/백반/죽/국수
쇠고기해장국,662.4,국/찜/탕/찌개
수원왕갈비통닭,538.02,치킨
숙주돈간장불고기,405.09,밥/백반/죽/국수
순대국밥,686.51,국/찜/탕/찌개
순대야채볶음,363.28,밥/백반/죽/국수
순살삼치구이,384.71,밥/백반/죽/국수
순살파닭,904.11,치킨
슈프림양념치킨,739.56,치킨
스파게티,782.5,양식/패스트푸드
스팸김치볶음밥,509.68,밥/백반/죽/국수
스팸마요덮밥,914.21,밥/백반/죽/국수
시래기감자탕,434.31,국/찜/탕/찌개
시래기삼겹살찜,438.51,국/찜/탕/찌개
아쿠아돈가스,544.64,일식/돈까스
야끼소바,1242.33,일식/돈까스
야채덮밥,619.71,밥/백반/죽/국수
야채카레덮밥,562.6,밥/백반/죽/국수
양념돼지갈비,885.25,고기/구이
양념치킨,841.43,치킨
얼크니칼국수,923.07,밥/백반/죽/국수
얼큰떡만둣국,568.19,국/찜/탕/찌개
에그햄치즈버거,1340.36,양식/패스트푸드
연어회덮밥,688.27,일식/돈까스
열무비빔밥,537.91,밥/백반/죽/국수
영양밥,387.42,밥/백반/죽/국수
오리갈릭구이,372.1,고기/구이
오리고기상추깻잎부추비빔밥,616.2,밥/백반/죽/국수
오리불고기,441.32,밥/백반/죽/국수
오리훈제부추무침,265.46,밥/백반/죽/국수
오므라이스,509.63,일식/돈까스
오삼불고기,435.43,밥/백반/죽/국수
오야꼬동,808.36,일식/돈까스
오징어깐풍기,365,중식/아시안
오징어덮밥,558.68,밥/백반/죽/국수
오징어볶음밥,511.46,밥/백반/죽/국수
오징어부추비빔밥,666.77,밥/백반/죽/국수
오징어제육덮밥,661.06,밥/백반/죽/국수
옹심이만둣국,775.52,국/찜/탕/찌개
우거지갈비탕,524.94,국/찜/탕/찌개
우거지꼬리곰탕,587.63,국/찜/탕/찌개
우엉돼지불고기,476.05,밥/백반/죽/국수
윙봉치킨,788.21,치킨
유린기,694.05,중식/아시안
육우갈비탕,456.81,국/찜/탕/찌개
잡채밥,521.62,밥/백반/죽/국수
장어구이,638.23,고기/구이
전복닭죽,448.46,밥/백반/죽/국수
전복미역영양밥,555.42,밥/백반/죽/국수
전복삼계탕,684.5,국/찜/탕/찌개
전복소갈비찜,504,국/찜/탕/찌개
전복영양밥,441.74,밥/백반/죽/국수
전복죽,399.93,밥/백반/죽/국수
제육덮밥,752.57,밥/백반/죽/국수
제육볶음,475.34,밥/백반/죽/국수
제육콩나물비빔밥,847.62,밥/백반/죽/국수
조기구이,424.31,고기/구이
주꾸미볶음,404.94,밥/백반/죽/국수
주꾸미삼겹볶음,474.76,밥/백반/죽/국수
중화볶음밥,1210.25,밥/백반/죽/국수
중화식돈가스,649.69,일식/돈까스
중화오징어제육덮밥,828.73,밥/백반/죽/국수
중화풍삼겹살조림,555.59,밥/백반/죽/국수
중화풍치킨샐러드,569.24,양식/패스트푸드
즉석쌀국수,325,중식/아시안
지코바치킨덮밥,535.95,밥/백반/죽/국수
짜장떡볶이,364.83,분식/튀김
짜장면,803.2,중식/아시안
짜장밥,562.36,밥/백반/죽/국수
짬뽕,568.78,중식/아시안
짬뽕밥,520.19,밥/백반/죽/국수
짬뽕찌개,137.15,국/찜/탕/찌개
쫄떡볶이,986.16,분식/튀김
쫄면,798.72,분식/튀김
쭈꾸미덮밥,550.61,밥/백반/죽/국수
쭈삼불고기,528.96,밥/백반/죽/국수
쭈삼불고기덮밥,964.65,밥/백반/죽/국수
차돌박이야채덮밥,1058.91,밥/백반/죽/국수
차슈,714.63,일식/돈까스
찰보리비빔밥,633.48,밥/백반/죽/국수
참깨라면,459.09,분식/튀김
참치김치볶음밥,654.9,밥/백반/죽/국수
참치덮밥,513,밥/백반/죽/국수
참치마요덮밥,584.98,밥/백반/죽/국수
참치마파두부덮밥,593.13,밥/백반/죽/국수
참치비빔밥,484.94,밥/백반/죽/국수
찹스테이크,453.78,고기/구이
찹쌀꿔바로우,524.51,중식/아시안
청양마요치킨,615.74,치킨
청양크림돈가스,485.74,일식/돈까스
청양풍닭볶음,403.79,밥/백반/죽/국수
청양풍닭안심덮밥,581.72,밥/백반/죽/국수
청양풍등갈비찜,850.92,국/찜/탕/찌개
추어탕,660.84,국/찜/탕/찌개
치즈닭갈비,6736.35,밥/백반/죽/국수
치즈돈가스,386.56,일식/돈까스
치즈불고기버거,605.12,양식/패스트푸드
치즈불닭,409.17,치킨
치킨가라아게,628.18,일식/돈까스
치킨가스,378.95,일식/돈까스
치킨떡볶이,530.6,분식/튀김
치킨마요덮밥,1120.22,밥/백반/죽/국수
치킨버거,627.55,양식/패스트푸드
치킨스테이크,568.31,고기/구이
칠리새우볶음밥,499.94,밥/백반/죽/국수
카레돈가스,565.93,일식/돈까스
카레밥,613.8,밥/백반/죽/국수
코코넛커리덮밥,915.6,밥/백반/죽/국수
콩나물국밥,418.28,국/찜/탕/찌개
콩나물김치덮밥,549.73,밥/백반/죽/국수
콩나물닭볶음,335.62,밥/백반/죽/국수
콩나물된장덮밥,478.79,밥/백반/죽/국수
콩나물밥,443.15,밥/백반/죽/국수
콩나물불고기,656.91,밥/백반/죽/국수
콩나물비빔밥,529.29,밥/백반/죽/국수
크림새우,455.73,중식/아시안
크림스파게티,575.15,양식/패스트푸드
탄두리치킨,404.8,치킨
탕수육,569.18,중식/아시안
토마토스파게티,790.22,양식/패스트푸드
통마늘삼겹살볶음,1064.23,밥/백반/죽/국수
통새우볶음밥,700,밥/백반/죽/국수
투움바파스타,304.81,양식/패스트푸드
파닭,665.23,치킨
파불고기,365.45,고기/구이
파인애플돼지갈비찜,415.82,국/찜/탕/찌개
파채돈가스,475.2,일식/돈까스
파채돼지고기고추장볶음,392,밥/백반/죽/국수
팔보채덮밥,488.55,밥/백반/죽/국수
패주삼겹살볶음,494.41,밥/백반/죽/국수
표고버섯돼지고기볶음,383.18,밥/백반/죽/국수
피쉬앤칩스,627.47,양식/패스트푸드
피조개제육볶음,560.44,밥/백반/죽/국수
피조갯살삼겹볶음,447.08,밥/백반/죽/국수
하와이안볶음밥,421.98,밥/백반/죽/국수
하이라이스,991.66,일식/돈까스
한방삼계탕,605.37,국/찜/탕/찌개
한식잡채,40855.25,밥/백반/죽/국수
한우갈비찜,529.04,국/찜/탕/찌개
한우갈비탕,486.08,국/찜/탕/찌개
한우불고기,594.32,밥/백반/죽/국수
한우불고기비빔밥,696.68,밥/백반/죽/국수
함박스테이크,504.96,고기/구이
함박스테이크덮밥,1012.08,밥/백반/죽/국수
항정살덮밥,1046.7,밥/백반/죽/국수
해물나시고랭,571.65,중식/아시안
해물덮밥,524,밥/백반/죽/국수
해물매콤잡채덮밥,633.78,밥/백반/죽/국수
해물볶음밥,487.29,밥/백반/죽/국수
해물볶음우동,545.7,일식/돈까스
해물스파게티,913.04,양식/패스트푸드
해물야채덮밥,511.26,밥/백반/죽/국수
해물짬뽕,105.47,중식/아시안
해물칼국수,139.3,밥/백반/죽/국수
해산물야채볶음,685.79,밥/백반/죽/국수
햄김치덮밥,535.63,밥/백반/죽/국수
햄김치볶음밥,512.38,밥/백반/죽/국수
햄소시지볶음밥,556.22,밥/백반/죽/국수
햄야채덮밥,728.56,밥/백반/죽/국수
햄야채볶음밥,494.74,밥/백반/죽/국수
햄참치마요덮밥,635.45,밥/백반/죽/국수
햄치즈에그버거,616.13,양식/패스트푸드
현동낙지볶음,392.19,밥/백반/죽/국수
후라이드치킨,508.09,치킨
훈제삼겹살,427.09,고기/구이
훈제오리덮밥,669.86,밥/백반/죽/국수
흑마늘삼겹,523.48,고기/구이
흑미죽,605.23,밥/백반/죽/국수
